pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,0.5,500,24422,21512,21218,20952,20997,21025,20869,20854,21020,20879,20895,20849,20958,20903,20921,20911,20969,20955,20994,20866,20885,20944,20811,20978,20821,20984,21071,20930,20906,20817,20873,21001,21009,20901,20911,20902,21075,20784,20976,20788,20879,20886,20956,20812,20962,20699,21017,20904,20911,20958,20986,20830,20944,20770,20834,20397,17566,20444,20835,20924,20919,20861,20957,20928,20831,20877,20775,21050,21058,20925,20940,20989,20942,20813,20803,20779,20745,20775,20809,20835,20712,20984,20839,20921,20864,20916,20806,20918,20991,20891,21026,20867,20863,20801,20886,20998,20943,20840,20897,20853,20882,21041,20914,20827,20850,20998,20810,21100,20825,20874,20872,20850,20786,20888,20851
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,0.5,500,27826,24670,24191,23972,23759,23900,23779,23783,23785,23634,23852,23799,23646,23709,23797,23819,23729,23797,23864,23831,23746,23728,23819,23723,23798,23698,23724,23671,23705,23703,23795,23854,23917,23718,23644,23707,23751,23747,23886,23680,23777,23819,23903,23739,23777,23896,23881,23842,23615,23703,23791,23646,23951,23788,23613,23476,19151,23073,23478,23646,23482,23804,23685,23636,23793,23536,23878,23646,23832,23675,23643,23719,23808,23927,23925,23832,23740,23693,23693,23781,23829,23762,23688,23897,23817,23865,23689,23689,23708,23842,23654,23769,23858,23663,23621,23643,23790,23731,23889,23688,23652,23692,23657,23957,23779,23532,23798,23814,23803,23658,23704,23812,23719,23811,23778
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,0.5,500,27772,24346,23868,23501,23491,23740,23603,23689,23574,23625,23526,23674,23781,23552,23495,23637,23609,23586,23591,23687,23609,23702,23622,23541,23556,23616,23634,23566,23669,23481,23692,23673,23759,23595,23708,23746,23647,23696,23641,23698,23457,23687,23738,23607,23553,23652,23775,23603,23688,23500,23684,23559,23557,23645,23685,23304,19429,23123,23504,23713,23652,23715,23695,23776,23664,23618,23520,23645,23660,23587,23805,23539,23510,23619,23817,23691,23636,23728,23650,23467,23620,23612,23700,23591,23607,23703,23666,23655,23661,23650,23524,23674,23513,23702,23723,23768,23567,23704,23644,23701,23635,23515,23527,23602,23383,23517,23348,23549,23597,23634,23749,23666,23668,23584,23742
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,0.5,500,25728,22687,22255,22047,21920,21978,21925,21834,21858,21885,21764,21810,21864,21959,21873,22089,21813,21829,21790,21883,21872,21695,21962,21999,21846,21983,22032,21841,21906,22110,21811,21923,21878,21896,21966,21965,21736,21958,21862,21876,21882,21761,21918,21862,21948,21814,22053,22040,21664,21951,21901,22038,21953,21852,21920,21507,18955,21291,21942,21918,21902,21847,21881,21891,21994,21992,22015,21879,22083,21899,22073,21922,21907,21988,21934,21929,21859,21993,21844,21866,21836,21891,21754,21866,21854,21844,21890,21897,21940,21783,21884,21932,22008,21928,21965,21829,21878,21855,21968,21963,21841,21909,21938,21854,21969,21829,22031,22107,21832,21851,21920,21930,21968,21884,21935
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,0.5,500,21698,19222,18669,18677,18478,18460,18573,18531,18635,18683,18467,18502,18588,18789,18559,18505,18478,18648,18720,18563,18626,18384,18478,18668,18675,18653,18424,18589,18461,18530,18565,18632,18447,18743,18562,18453,18456,18675,18514,18642,18731,18386,18488,18558,18668,18538,18536,18437,18494,18394,18731,18549,18447,18484,17545,16569,18180,18545,18482,18575,18570,18766,18532,18397,18650,18644,18469,18504,18511,18593,18718,18723,18395,18665,18746,18571,18571,18471,18480,18578,18589,18566,18659,18587,18690,18628,18461,18510,18482,18532,18568,18480,18498,18533,18529,18717,18607,18521,18617,18530,18607,18578,18591,18404,18631,18539,18556,18563,18497,18654,18561,18596,18776,18456,18582
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,0.5,500,24682,21526,21152,21115,20948,20992,20935,21068,20946,20913,20933,21001,20866,20973,20969,20920,21093,21127,21059,21049,21001,20884,20986,20788,20999,20958,21158,20997,20832,20980,20954,20911,21083,20830,21016,20985,21071,20952,20969,20987,20944,20994,20925,21096,20979,20976,20912,20952,21017,20946,20979,20957,20816,20750,19958,20721,20789,20960,21036,21027,21085,20849,21158,20931,20926,21029,20874,21147,21002,20793,20915,20948,21051,20968,20836,20923,21034,20787,21065,20957,20975,20752,21016,20869,21083,20975,21045,21128,20910,20869,20906,20859,20872,20857,20939,21062,21041,20911,20990,20961,20929,20827,21045,20930,20883,20894,20924,20950,20949,20916,20933,20816,20907,20994,20874
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,0.5,500,27638,24030,23537,23512,23339,23428,23418,23330,23350,23292,23387,23460,23295,23405,23565,23195,23391,23237,23302,23452,23276,23401,23442,23278,23350,23498,23253,23385,23314,23333,23373,23427,23476,23342,23446,23222,23297,23430,23311,23362,23524,23460,23475,23528,23213,23292,23189,23330,23399,23328,23475,23364,23330,23351,22471,22919,23342,23226,23203,23462,23230,23502,23478,23361,23462,23386,23302,23340,23468,23354,23284,23366,23459,23460,23482,23370,23275,23354,23348,23363,23267,23317,23275,23336,23413,23349,23446,23353,23397,23260,23207,23506,23370,23490,23385,23188,23483,23407,23331,23403,23313,23461,23348,23494,23242,23451,23388,23175,23457,23386,23440,23325,23382,23302,23349
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,0.5,500,26968,23867,23006,23209,22969,23002,23178,22947,23193,23182,22961,23247,23107,22970,22964,22916,22977,23137,23006,22831,23120,22988,23116,23253,22983,22944,23013,23220,23126,23104,23076,22968,23137,23001,23148,22893,23115,23118,23178,22857,22953,23091,23078,22825,23097,23014,23205,23016,23111,22957,22854,22966,22972,22921,18793,22155,22868,23057,23000,22906,23047,23234,22861,22875,22994,22959,23061,22959,22975,22995,22941,23018,22981,23258,22973,23015,23093,23232,23165,23129,22969,22954,23064,22947,23242,23007,22893,22949,23026,23068,23020,23096,23032,23097,23034,23072,22851,22994,23141,22835,23060,22953,23003,23148,22981,23158,23063,23001,23134,23023,23036,22901,23136,23099,23063
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,0.5,500,24823,22303,22039,22103,22032,21903,21929,21945,21908,22042,21965,22002,21984,21909,21906,21997,22081,21900,21987,21876,22075,21895,22008,22076,21873,22015,21945,22026,21914,21872,22084,21926,22049,21884,21967,22027,22085,22096,21935,21804,21974,21846,21904,21950,21827,22014,22006,21983,22085,22145,21976,21946,21928,21950,16330,21373,21800,21843,21943,21995,22135,22162,21934,21856,21934,21991,22008,21931,21998,21966,22057,21887,22044,22023,21975,22057,22089,22115,22042,21933,22049,21835,21961,21895,21885,22006,21870,22005,21823,21895,21972,21909,22002,22026,22108,22116,21945,22077,21871,22080,22099,21912,21915,21828,22021,21909,21906,22097,22037,21821,21882,21895,22001,21898,21992
