pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,429.22,200.56,124.81,0.86866,260.89,40,2,500,26662,23991,23675,23714,23690,23401,23313,23631,23578,23393,23549,23641,23416,23768,23362,23540,23506,23493,23545,23445,23660,23561,23648,23378,23355,23794,23458,23530,23483,23701,23734,23421,23629,23760,23617,23643,23394,23528,23528,23616,23330,23280,23307,23329,23161,23084,23046,23085,23093,22743,22631,22540,22132,21316,20216,18292,13427,6386.8,7198,13552,17817,19944,21359,21812,22263,22534,22962,22982,23085,22986,23284,23088,23234,23057,23262,23484,23361,23134,23303,23383,23381,23389,23342,23424,23345,23319,23118,23439,23465,23503,23509,23165,23306,23514,23283,23395,23451,23373,23376,23431,23440,23179,23407,23491,23356,23555,23617,23509,23614,23496,23557,23666,23543,23338,23552
6.38,9.9761,0.43,459.38,228.23,109.4,0.77458,232.63,40,2,500,26009,23183,23101,22953,22866,22739,22859,22852,22916,22781,22850,23044,22861,22924,22847,22814,22988,22882,23079,22850,22966,22956,22809,22696,22810,23058,22776,22840,22746,22857,22790,22801,22692,22902,23003,23028,22866,22737,22813,22713,22865,22545,22706,22515,22719,22366,22369,22413,22507,22304,22205,21757,21482,20773,19644,16774,10582,4040,10555,16278,18881,20331,21267,21596,21682,22242,22336,22142,22485,22420,22614,22723,22509,22613,22710,22713,22542,22542,22738,22621,22703,22651,22503,22662,22760,22462,22407,22564,22740,22748,22671,22712,22764,22759,22776,22746,22576,22864,22782,22660,22766,22663,22974,23067,22797,22810,22698,22812,22849,22848,22893,22901,22937,22828,22800
6.58,9.98,0.43,458.82,230.55,105.43,0.73984,222.2,40,2,500,25691,23156,22899,22530,22448,22659,22521,22531,22529,22460,22570,22453,22696,22535,22579,22545,22612,22660,22585,22515,22507,22608,22457,22785,22555,22697,22491,22548,22511,22589,22595,22468,22511,22442,22503,22622,22390,22512,22458,22461,22364,22295,22292,22288,22507,22317,22252,22020,21959,21897,21796,21528,21117,20270,19151,15989,9306.5,5401.8,11678,16584,19192,20325,21131,21409,21736,21892,21868,22065,22255,22277,22254,22325,22346,22472,22351,22360,22343,22414,22283,22473,22420,22334,22252,22439,22516,22496,22290,22274,22608,22375,22397,22509,22320,22592,22517,22476,22347,22605,22533,22358,22567,22240,22359,22623,22471,22506,22297,22533,22705,22530,22437,22532,22611,22533,22498
6.69,9.9582,0.43,466.38,232.11,107.68,0.63833,191.71,40,2,500,25284,22772,22532,22441,22215,22347,22242,22306,22048,22196,22331,22275,22217,22254,22315,22278,22334,22231,22340,22173,22333,22273,22040,22319,22199,22012,22320,22369,22342,22273,22351,22393,22166,22287,22234,22393,22193,22088,22141,22079,22132,22131,22114,21910,22034,21990,22083,21890,21695,21447,21453,21229,20587,19666,17557,13043,5880.3,7430,14477,17823,19392,20271,20968,21331,21604,21760,21584,21900,21932,21833,21779,21958,21963,21895,22129,21871,22079,22114,21947,22072,22072,22137,22205,22024,22169,22041,22092,22129,21897,22052,22272,22285,22190,22022,22149,22265,22065,22178,22232,22151,22277,22017,22239,22221,22180,22422,22347,22070,22380,22283,22320,22356,22281,22390,22400
6.84,9.9502,0.43,464.12,223.86,115.94,0.45313,136.09,40,2,500,24880,22460,22336,22082,21928,22123,22023,21891,21856,22121,21918,22080,21997,22058,22091,22095,22001,22062,22097,22106,21966,21784,22139,22056,21989,21902,22027,22182,21934,22164,21862,22208,22016,21742,22097,22043,22093,22010,21988,21714,21810,21902,21811,21670,21711,21780,21592,21591,21435,21175,20892,20340,19364,17232,12924,5956.4,7196.5,13496,17203,19134,20167,20620,21019,21331,21583,21486,21488,21650,21774,21815,21624,21709,21783,21851,21688,21754,21803,21831,21796,21833,21798,21822,21947,21861,21841,21755,21802,21966,21733,21778,22038,22020,21818,21852,21840,21913,22038,21836,22053,21851,21985,22107,21972,21835,22064,22156,21973,21860,21977,22065,22001,21930,21980,22066,22098
6.99,9.8863,0.43,468.63,206.55,117.41,0.33839,101.63,40,2,500,23947,21376,21045,20836,20935,20769,20798,20630,20922,20798,20838,20664,20909,20743,20797,20790,20770,20808,20878,20856,20694,20818,20818,20912,20841,20799,20732,20688,20938,20860,20834,20682,20814,20779,20719,20902,20737,20858,20751,20493,20652,20583,20556,20468,20455,20425,20493,20197,19968,19603,19297,18609,17284,14239,8045,4484.7,10133,14904,17217,18582,19185,19540,19839,19942,20267,20179,20400,20379,20399,20244,20421,20581,20405,20853,20473,20495,20645,20563,20548,20560,20563,20597,20484,20461,20425,20668,20476,20560,20691,20646,20591,20514,20805,20680,20646,20549,20780,20837,20682,20787,20802,20788,20759,20858,20747,20843,20746,20666,20885,20828,20758,20812,20741,20874,20864
7.15,9.986,0.43,458.54,212.83,110.72,0.46059,138.33,40,2,500,23655,21273,21098,21031,20827,20960,20809,20909,20856,20910,20996,20928,21031,20900,20820,21039,20658,20787,20750,20828,20910,20980,20830,20884,20968,20833,20798,20817,20896,20838,20933,20840,20892,20792,20896,21068,20921,20784,20843,20868,20791,20655,20849,20668,20577,20409,20424,20540,20189,20016,19632,19220,18401,16565,12414,4906.7,6305.6,13031,16610,18162,19191,19675,19985,20189,20304,20475,20400,20528,20624,20631,20519,20697,20861,20533,20660,20770,20746,20565,20598,20692,20785,20723,20701,20628,20698,20509,20619,20545,20681,20685,20755,20825,20654,20871,20636,20832,20709,20687,20737,20704,20979,20765,20865,20747,20852,20884,21078,20809,20723,20803,21023,20824,20907,20727,20904
7.29,9.9721,0.43,444.98,211.47,107.81,0.37931,113.92,40,2,500,23890,21217,21010,20680,20892,20633,20884,20689,20721,20782,20804,20706,20672,20526,20734,20757,20689,20928,20732,20671,20676,20826,20753,20838,20808,20745,20831,20802,20692,20750,20788,20848,20830,20779,20807,20645,20591,20747,20690,20651,20605,20675,20615,20503,20242,20251,20421,19943,20080,19925,19375,18663,17617,15104,9396.2,3988.3,8993.2,14536,17310,18264,18998,19455,19941,19920,20091,20243,20373,20524,20358,20412,20412,20519,20518,20420,20651,20421,20512,20593,20571,20576,20553,20314,20447,20323,20455,20402,20339,20440,20591,20529,20710,20691,20772,20680,20545,20612,20723,20769,20752,20567,20629,20602,20571,20762,20711,20724,20595,20808,20672,20739,20755,20712,20607,20781,20830
6.22,4.988,3.4,4113.3,532.64,110.04,0.35783,107.47,40,2,500,20970,14924,12508,11194,10699,10126,10046,10020,9898.6,9831,9779.9,9729.2,9604.8,9882.2,9784.5,9957.9,9882.8,9879.7,9844.1,9748.1,9835.7,9741.8,9685.3,9826.1,9947.7,9804.1,9758.3,9902.6,9979.7,9664.4,9928.3,9953.7,9700.3,9926.4,9623.4,9683,9867.4,9943.7,9725.3,9714.6,9862.7,9821.9,9668.9,9574.3,9628.9,9329.4,9310.2,9267.9,9233.7,8997,8677.3,8508.9,7496.8,5988.1,2890.4,1203.9,2371.8,4299.8,5549.1,6517.5,7434.5,7884.1,8400.2,8844.6,8970.5,9022.1,8980.3,9328.9,9339.6,9325.1,9434.7,9448.2,9686.4,9638.3,9490.9,9402.1,9640.9,9603.6,9619.9,9689,9642.8,9684.8,9692.6,9467.3,9593.9,9519,9631.5,9635,9614.2,9566.7,9437,9724.1,9601.8,9555.3,9713.8,9816,9628.1,9758.1,9399,9731,9645.9,9814.1,9695,9663.1,9615.3,9641.2,9810.2,9711.9,9533.8,9672.4,9705.6,9645.3,9570.9,9797.5,9660.6
