pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3729,569.04,101.41,0.73694,221.33,34,4,500,20696,14983,12835,11548,10902,10601,10362,10135,10348,10201,10091,10147,10237,10223,10198,9816.2,10137,10304,10022,10292,10130,10251,10344,10012,10144,10032,10034,10192,10157,10106,10146,10155,10266,10001,10209,10276,9952,10095,9976.6,9812.8,9666.3,9652.7,9528.5,9345.5,9270.1,9355.9,9073.6,8815.7,8549.3,8180,7794.9,7239.7,6400,5546.8,4197.5,2357.5,903.6,891.72,1377.2,2194.5,3193.5,4413.8,5220,5967.8,6614.2,7070.9,7508.5,7751.8,8103.1,8452.1,8488.9,8582.7,8803.2,8714.6,8959,9031.6,8880.6,9031,9010.3,9175.7,9195.6,9063.4,9152.1,9310,9199.4,8971.5,8947.8,9102.6,8994.8,9136.4,9095.8,9195.3,9166.8,9280,9373,9376.8,9531.6,9207.5,9361.7,9428.6,9529.7,9478,9532.2,9492.8,9690.9,9636.2,9721.4,9702.5,9625.2,9640.9,9905.8,9917.2,9799.8,9966.6,10106
7.27,9.9463,3.4,3741.3,549.11,101.79,0.88798,266.69,34,4,500,23277,16961,14327,13050,12411,11937,11659,11701,11679,11575,11325,11580,11664,11605,11487,11416,11450,11512,11604,11479,11382,11585,11700,11568,11388,11448,11608,11573,11546,11325,11486,11427,11616,11550,11456,11385,11590,11512,11447,11056,11189,11032,10954,10735,10660,10440,10509,10328,9911,9703,9363,8649.6,8145.6,6909.5,5714.5,3849.4,1825,1000.3,917.38,1819.4,2956.8,4063.2,5117.8,6236,6936.9,7712.1,8239.3,8689.2,9129.5,9413,9722.2,9618.1,9900.5,9908.9,9947.4,10245,10120,10339,10289,10418,10446,10498,10372,10445,10412,10442,10399,10347,10310,10310,10372,10413,10260,10404,10431,10595,10398,10667,10689,10753,10651,10833,10524,10628,10730,11155,11022,11033,10828,11195,11287,11238,11471,11403,11516
6.24,9.9701,1.6,1211.3,429.59,95.866,0.84097,252.57,34,4,500,25229,20139,18966,18635,18371,18270,18271,18366,18359,18171,18123,18363,18378,18202,18197,18308,18217,18335,18296,18319,18160,18225,18198,18333,18359,18461,18303,18447,18304,18230,18453,18262,18330,18254,18219,18254,18317,18192,18255,17701,17630,17517,17558,17564,17493,17222,17113,16852,16431,16207,15651,15040,13939,12554,10608,7322.9,3529.7,2320.3,2192.2,4909.3,7834.2,10073,11914,13058,14256,15158,15538,15837,16367,16625,16661,16926,17015,17099,17348,17341,17239,17430,17373,17639,17563,17563,17421,17728,17436,17770,17654,17811,17766,17902,17657,17798,17664,17692,17853,17897,17701,17776,18000,17803,18015,17881,17807,17956,17778,18037,18171,18122,17932,17934,18096,18194,18198,18033,18126
6.41,9.9641,1.6,1156.1,431.44,89.549,0.71934,216.04,34,4,500,23010,18730,17530,17286,17174,17026,16887,16949,16968,17099,17066,17086,17102,16880,16873,17091,17093,17052,17133,17072,17055,17072,16818,17132,16927,17135,17162,16907,16928,17007,17026,17034,16989,16994,17100,16806,16899,16776,16762,16682,16452,16431,16379,16116,16002,16036,15851,15494,15267,14823,14284,13704,12611,10955,8477.7,5297.4,2165,1832.4,3825.4,6293.2,8806.6,10553,12108,13314,13769,14413,14867,15276,15404,15699,15637,15778,15989,16088,16278,15984,16077,16308,16250,16156,16266,16404,16352,16399,16368,16297,16379,16588,16327,16529,16467,16449,16512,16629,16544,16642,16540,16550,16458,16537,16518,16421,16614,16544,16885,16633,16761,16932,16832,16942,16932,16849,16842,17010,16928
6.56,9.9592,1.6,1124.4,446.11,84.559,0.53444,160.51,34,4,500,19344,16004,14960,14790,14480,14613,14555,14708,14532,14599,14558,14443,14617,14496,14397,14528,14524,14529,14523,14529,14539,14579,14453,14702,14577,14658,14603,14563,14516,14628,14284,14571,14696,14572,14539,14506,14343,14460,14524,14258,14071,14132,13963,13883,13701,13621,13463,13150,12996,12441,12089,11050,9649.3,7872.3,4786.9,2268.5,1493.1,3162.5,5817.5,7726.4,9337.6,10562,11495,12101,12390,12911,13071,13461,13731,13730,13841,13717,13987,13915,13943,14029,13884,14014,14087,14082,14132,14009,14203,14115,14105,14060,14161,14159,14208,14173,14116,14157,13984,14234,14225,14191,14360,14283,14159,14228,14256,14281,14206,14206,14266,14280,14326,14325,14660,14440,14508,14431,14531,14651,14534
6.71,9.9602,1.6,1165.7,396.7,105.06,0.37112,111.46,34,4,500,22732,18094,16957,16639,16462,16448,16353,16505,16404,16418,16352,16420,16401,16239,16427,16320,16366,16233,16441,16514,16373,16375,16449,16321,16334,16500,16372,16344,16439,16264,16325,16368,16333,16399,16364,16246,16382,16160,16219,15928,15692,15618,15497,15332,14920,14854,14602,14032,13567,12958,11937,10362,8317,5396.5,2726.5,1661.4,2592.4,4828.7,7219.8,9266.5,10676,11877,12705,13325,13875,14312,14599,14799,14906,15151,15298,15323,15506,15440,15762,15493,15584,15560,15579,15817,15756,15683,15666,15671,15681,15733,15802,15861,15700,15806,15710,15680,15887,15751,15914,15818,15839,15698,15714,15867,15942,16004,15888,15964,16138,16097,16161,16282,16010,16114,15984,16394,16284,16206,16363
6.87,9.9354,1.6,1189.6,371.44,111.89,0.49496,148.65,34,4,500,26101,20708,19261,18982,18765,18666,18743,18752,18690,18651,18580,18542,18671,18653,18727,18748,18733,18704,18681,18708,18487,18706,18727,18785,18530,18675,18739,18667,18522,18632,18726,18713,18609,18686,18604,18495,18554,18644,18493,18001,17825,17618,17599,17405,17147,16955,16516,16256,15791,15019,14009,12589,10410,7653.5,4314.5,1985.8,1865.3,3930.1,6581.5,8990.8,10996,12443,13741,14638,15305,15738,16132,16536,16807,17102,17299,17352,17502,17515,17520,17640,17585,17663,17701,17777,17640,17763,17851,17775,17831,17920,17766,17894,17789,17964,17951,17863,17949,18080,18140,17943,17975,17880,17956,17913,18021,18110,18056,18139,18120,18231,18293,18356,18343,18300,18524,18301,18609,18494,18512
7,9.8912,1.6,1151.2,381.79,107.81,0.4308,129.39,34,4,500,26422,21034,19520,19202,19087,19073,19088,19114,19051,18996,18949,18998,18923,18943,19111,18969,19144,19082,19084,18940,19026,18953,19111,19042,19007,19044,19073,19017,18959,19003,19028,19058,18996,19191,19079,18762,18995,19064,18898,18180,18235,18042,17892,17662,17526,17270,16812,16461,15848,14981,13867,12221,9986.3,6939,3713.8,1798.6,2606.2,4829.7,7607.3,9787.1,11684,13229,14393,15286,15899,16238,16670,17075,17424,17336,17666,17745,17754,17834,17894,17949,17840,17987,17855,18113,17906,17923,17969,18044,17954,17967,17977,18043,18065,18207,18257,18289,18124,18101,18268,18173,18261,18313,18146,18226,18189,18414,18458,18485,18538,18560,18694,18672,18687,18685,18767,18735,18902,18760,18785
7.14,9.988,1.6,1141.7,399.07,98.656,0.41487,124.6,34,4,500,23664,18940,17877,17499,17237,17129,17363,17261,17327,17195,17168,17181,17298,17291,17224,17409,17348,17271,17157,17308,17358,17250,17064,17369,17175,17218,17360,17309,17324,17445,17205,17211,17292,17272,17312,17248,17094,17183,17080,16825,16622,16250,16263,16228,15970,15901,15447,15047,14540,13815,12791,11439,9234.8,6193.5,3186.1,1618.5,2479.1,4787.4,7455.7,9525.7,11178,12457,13317,13936,14517,14913,15438,15698,15798,15991,16155,16242,16227,16175,16322,16308,16105,16399,16388,16335,16247,16341,16257,16345,16220,16368,16138,16331,16451,16437,16671,16588,16646,16535,16607,16547,16566,16480,16683,16545,16616,16826,16760,16680,16814,16813,16947,16924,17127,17158,16897,17049,16997,17111,17275
