pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-144.998,-143.998,-142.998,-141.998,-140.998,-139.998,-138.998,-137.998,-136.998,-135.998,-134.998,-133.998,-132.998,-131.998,-130.998,-129.998,-128.998,-127.998,-126.998,-125.998,-124.998,-123.998,-122.998,-121.999,-120.999,-119.999,-118.999,-117.999,-116.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,4213.3,456.22,105.66,0.5571,167.32,40,1,500,22550,10805,8373.2,7681.6,7520.7,7641.7,7385.9,7282.3,7420.8,7291,7284.6,7241.5,7272.3,7169.4,7282.9,7252.6,7189.8,7140.2,7133.4,7377.5,7204.8,7337.3,7433.8,7253,7467.3,7427.6,7510.8,7512.4,7185.4,7461.5,7156.7,7152.6,7366.9,7307.4,7297,7475.8,7368.5,7483.1,7366.4,7182.2,7385.1,7423.2,7251,7287.1,7356.6,7518.1,7350.9,7339.3,7301.1,7230,7429.1,7275.6,7112.3,7291.8,7150.4,5752,2638.4,4750.1,6078.2,6423.2,6419.4,6942.6,7007.7,7045.9,7029.3,7165.5,7123,7105.1,7191.4,7117.2,7330.7,7187.3,7410.6,7308,7404.7,7317,7403.9,7368.7,7460,7352.2,7302.5,7199.1,7316.9,7441.3,7311.3,7225.9,7223.1,7376,7073.5,7407,7291.2,7349.5,7176.7,7451.2,7436.9,7423.4,7255.9,7236.4,7556.9,7133.9,7391.7,7504.8,7542.5,7298,7253.5,7478.2,7282,7089,7324.5,7498.4,7202.6,7173.6,7407.1,7410.4,7402.3
6.4,24.933,3.4,4267.4,472.97,105.28,0.5743,172.48,40,1,500,24186,11449,9413.7,8729.4,8207.6,8243.9,7972.3,7956.9,8109.6,7809,8131,7947.3,7887.7,7843.8,7846.8,7996.5,7971.5,7822.4,7796.5,7810.6,7998.2,8000.9,7881.8,7739.8,7891.8,7799.6,8083.5,7955.5,7960.4,7805.1,8148.2,8167.3,7870.2,7915.2,7720.6,7916.3,7922.4,7938.3,7795.3,7990.2,7784.6,7826.1,7852.6,7913.9,8027.8,7769.2,7910.2,7846.6,7875.8,7785.5,8109.8,7639,7658.6,7893.5,7361.7,6521.9,1891.5,4558,6097.6,6626,7121.6,7244,7372.2,7558.7,7845.2,7720.8,7941.3,8019.6,7726.5,7908.1,7836.5,7827.2,8042.2,7804.4,7825.6,7901.3,7667.2,7951.1,7772.2,7878.3,7844.6,7871.1,7796.5,7826.3,7852.5,7757.4,7886.5,7837.4,7938.3,8010.2,7881.5,8037.6,8053.2,7716,7850.7,7830.6,7840.4,7834.7,8015.9,7849.9,7780.9,7802.5,8012.6,7868.4,7835.8,7895.4,7957.9,8107.3,7983,7903.1,7725.6,7927.8,7942,7774.1,7864.9
6.52,24.908,3.4,4231.8,514.07,90.816,0.31068,93.31,40,1,500,19216,9716.7,7826.2,7028.6,6947.9,6717.5,6606.1,6682.7,6554.2,6784.4,6689.2,6695.9,6502.1,6713.2,6705,6536,6604.9,6618.7,6586,6715.3,6802.9,6573.9,6701.4,6623,6800.5,6703.1,6648,6713.8,6660.2,6708.9,6588,6631,6470.1,6799.1,6723.8,6590,6633.9,6758.1,6589.2,6719.8,6852.7,6576.4,6451.6,6676.3,6707.9,6588.4,6520.5,6579.7,6649.6,6733.7,6560.9,6636,6529.2,6208.3,4573.8,2881.9,4677.7,5408.2,5780.8,5942,6393.6,6296.3,6546.1,6404.6,6633.7,6560.4,6559.2,6676.8,6544.5,6574.5,6766.5,6572.1,6568.5,6709.9,6411.3,6785.8,6769.2,6605.5,6569.9,6617.2,6587.3,6543.1,6619.2,6593.7,6572.8,6588.5,6574.9,6571.5,6585.7,6715.9,6885.2,6606,6593,6549.4,6746.7,6549.6,6455.2,6685.1,6457.8,6452.8,6714.2,6577,6674.8,6738.9,6776.4,6522.6,6654.3,6695.5,6816.8,6588.7,6698.1,6598.8,6855.9,6768.6,6775.5
6.68,24.846,3.4,4198.8,409.31,112.26,0.20957,62.941,40,1,500,22395,9964.2,8191.6,7494.9,7346.5,7201,7065.8,7068.6,7088.2,6955.2,7205.6,6916.5,7038.5,6982.4,7046.3,6965,6991.9,7057.7,7061.8,6949.3,7047.9,6958.1,7126.4,7113.1,7047.9,7102.9,6992.5,6998.4,7125.3,7004.9,6861.5,7198.4,7117.1,6907.8,7024,7041.6,7086.7,6983.1,6966.2,7139,6948.5,7044,7095.4,6950.4,6945.5,6882.2,7096.6,6909.7,7013.7,7158.5,7020.5,6844.7,6637.6,5796.8,1890.9,4234.1,5206.6,5897.4,6206.1,6475.8,6384.2,6714.5,7067.6,6828.2,6814.2,6924.8,6916.5,7009.3,7011.9,7000.8,6906.1,6942.5,6982.9,7081.7,6991,7041.1,6704.6,6894.1,6863.7,7080.4,6923.4,7136.6,6970.4,6853.3,6901.8,7044.9,6830.3,6839.9,7123.2,7130.4,7142.9,7008.4,7015.2,6878.6,6884.2,6826.5,6985.5,7330,6842.7,7064.1,6920.3,6824.2,7128.1,7040,7009.1,6886.7,7031.9,7214,7079.9,7179.7,7139.8,6973.5,6954.9,7039.5,7057.1
6.85,24.755,3.4,4226.9,371.56,114.66,0.29256,87.867,40,1,500,24337,10912,8820.7,8169.8,7853,7796.9,7752.5,7898.9,7776.6,7753.7,7629.7,7748.4,7693.5,7545.1,7763.8,7589,7685.3,7561.4,7456.8,7689.8,7781.8,7469.2,7815.9,7589.1,7545.8,7674.6,7816.9,7784.2,7490.7,7679.5,7650.2,7589.7,7539.2,7685.3,7437.3,7627.5,7506.1,7602.4,7428.5,7771.5,7590,7728.1,7709.9,7465.6,7863.4,7543.6,7662.1,7628.4,7615.5,7703.9,7572,7510.3,7610.1,6934.3,4490.2,3899,5622.6,6351.2,6858.6,6919.2,7335.2,7277,7395.1,7432.9,7446.1,7564.3,7390.2,7635.9,7377.6,7684.2,7274,7654.6,7426.9,7586.8,7543,7547.3,7654.5,7686.2,7592.4,7570.2,7534.9,7447.5,7630.1,7685.5,7483.5,7687.1,7717,7494.4,7572.6,7534.2,7541.9,7677.8,7681.2,7615.7,7600,7812.6,7535.4,7662.6,7625.8,7722.9,7600.3,7436.5,7743.1,7402.3,7566.6,7693.4,7628,7384.4,7793.1,7530.7,7677.6,7704.9,7767.4,7519.7,7627.5
6.98,24.893,3.4,4214.7,375.17,112.24,0.24939,74.902,40,1,500,24052,10833,8707.2,8247.1,7883.4,8087.9,7647,7726.7,7684.2,7803,7893.5,7554.4,7698.3,7628.6,7753.5,7816.5,7526.6,7537.5,7888.7,7760.6,7596.7,7656,7721.5,7784.4,7645.2,7742.8,7668.6,7732.4,7574.4,7777.9,7718,7745.8,7710.3,7637.2,7774.6,7763.2,7769,7832.5,7649.1,7681.9,7625.6,7483.1,7701.3,7756.1,7414.9,7457.3,7776.3,7615,7454.3,7616.1,7511.5,7525.4,7363.2,6825.3,2810.6,4485.9,5879.6,6366.7,6825.2,6917.7,7488.4,7402,7634.1,7500.7,7380.1,7497.6,7609.3,7505.1,7683.2,7613.3,7589.4,7832.7,7611.8,7640.9,7602.2,7702.3,7583.7,7716.1,7576.2,7635.3,7752.4,7569,7567,7649.8,7611.5,7496.5,7793.5,7614.5,7615.2,7431.6,7484.8,7934.6,7759.8,7481.9,7736.8,7543.4,7710.7,7707.2,7768.8,7585.9,7540,7380.3,7540.1,7841.7,7875.6,7523.5,7700.8,7711.4,7741.4,7927.2,7617.8,7706,7755.5,7678.9,7614.9
7.12,24.918,3.4,4278.2,362.9,96.217,0.040761,12.242,40,1,500,18672,9598.1,7412,7105.8,6822.4,6829.1,6607.3,6519.8,6454.1,6573.1,6467.8,6301.1,6565.3,6393.7,6480.9,6444.8,6605.2,6515.6,6602,6395.3,6491.1,6513.3,6415.4,6503.9,6551.8,6637.7,6543.1,6577.3,6450,6513.7,6542.6,6561.4,6340.2,6465.6,6538.6,6294,6499.8,6415.9,6465.4,6334.7,6471.3,6455.3,6339.7,6491.3,6680.6,6370.9,6500.4,6440.8,6398,6510.6,6315.5,6244.9,5782.9,2447,3873.1,4916,5378.9,5722.8,5897.2,6035.7,6394.5,6297.7,6491.4,6542.2,6524.1,6210.3,6648.6,6487.8,6521,6643.3,6478.2,6281.9,6700.8,6537,6420.2,6560.3,6517.3,6527.5,6384.9,6438.8,6552.1,6620.7,6522,6321.3,6657.5,6539,6435.2,6529.8,6447.7,6669,6530.7,6438.7,6521.3,6612,6542.8,6387.8,6496.6,6700.9,6493.4,6392.7,6588.4,6412,6413.1,6518.5,6492.3,6637.1,6395.3,6608.4,6515,6568.2,6498.4,6458.5,6445.6,6541.5,6698
7.27,24.543,3.4,4207.5,290.29,112.89,0.1282,38.503,40,1,500,22116,9809.4,8221.8,7301.1,7040.7,7155.4,7119.8,7034.1,6977.4,6924.6,6933.2,7249.9,6708.6,6863.4,6807.8,6920.6,6955.5,6884.4,7008.4,7046.8,6829.6,7211.2,7027.6,6869.8,6918.4,6921.4,6872.4,6832.4,7052,7038.4,6890.7,7057.8,6804.1,6912.9,6914.6,6691.3,6903.3,6890.5,6848.8,6856.6,6799,6961.6,6891.9,6765.4,6993,6956.1,6895.8,7059.1,7006.2,7026.3,6700.4,6648.9,6094.6,4252.1,2598.6,4705.1,5408.9,6276.3,6264.8,6314.5,6622.9,6784,6856.1,6922.4,6968,6824.9,6982.3,6932.9,6859.9,6977.5,6799.7,6871.9,6722.1,7040.8,6870.9,6944.8,6858.4,7003.3,6858.1,6946.2,6995.9,6940.9,6866.8,7117.7,7012.8,6957.3,7014.5,6924.9,6715.6,6880.4,7072.9,7044.3,6876.6,6922.3,6859,6931.8,6695.9,6912.8,7008.2,6918.4,7024.2,6913.6,6937.3,7043.3,6967.8,6701.8,6986.1,7088.4,7178.4,6882.9,7021.5,7023.4,6714.1,6919.6,7028.8
6.25,24.943,1.4,1708.2,341.18,115.23,0.0037368,1.1223,40,1,500,28302,14737,13586,13169,13010,13137,13161,13121,12989,13120,13088,13098,12998,13129,13141,13254,13362,13098,12909,13027,13047,13043,13169,13081,13124,13005,13213,12992,12910,13181,13160,13033,13152,13171,13289,13191,13043,12950,13085,13073,13042,13291,13206,12918,13057,13102,13177,13051,13062,12912,12956,12561,11133,2632.4,9316.3,11552,12095,12749,12811,12819,12925,13063,12998,12919,13215,13050,13381,13244,13114,13191,12964,13310,13105,12984,13084,12979,13009,13249,13016,13066,12985,13138,12989,12851,13076,13206,13187,13098,13132,13135,13017,13160,13124,13069,13084,13093,13006,13191,12909,13210,13198,13120,13114,13135,13049,13180,13173,13299,13076,13330,13213,13106,13234,13042,13342
