pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,458.07,236.67,105.53,0.61974,186.13,31,3,500,24794,22542,21969,22008,21928,21673,21806,21965,21978,21945,21911,21730,22007,21773,21768,21857,21955,21880,22007,21870,22246,21726,21708,21735,21702,21478,21802,21855,21913,21747,21868,21731,21671,21822,21947,21860,21793,21730,21799,21521,21619,21236,21544,21251,21318,21207,20770,20637,20678,20177,19582,18803,17762,15705,12060,7067.9,3861.4,5961.1,10498,13923,16292,18062,18990,19480,20315,20322,20670,21024,21103,21237,21223,21265,21397,21631,21356,21206,21561,21400,21139,21330,21341,21452,21250,21071,21285,21182,21201,21242,21138,21537,21321,21497,21406,21427,21714,21776,21875,21813,21494,21499,21430,21730,21570,21418,21536,21792,21795,21705,21804,21873,21876,21768,21632,21843,22083
7.28,14.874,0.6,496.8,232.71,102.31,0.69181,207.77,31,3,500,27003,24404,23960,24059,23979,23969,23528,23731,24058,23767,23553,23742,24021,23833,23907,23577,23868,23758,23703,23688,23951,23942,23651,23753,23868,23592,23917,23927,23778,23696,23775,23727,23891,23631,23603,23592,23745,23733,23745,23268,23537,23302,23336,23126,23140,23008,22719,22765,22605,22273,21648,21020,19886,18139,14878,9824.9,4677.1,5435.4,10110,14387,17544,19341,20385,21167,21877,22369,22368,22810,22880,23122,23060,23010,23089,23464,23144,23056,23166,23297,23172,23152,23370,23373,23126,23124,22819,23333,23169,22903,23112,23365,23270,23290,23370,23364,23358,23361,23449,23337,23484,23343,23472,23277,23649,23529,23332,23652,23788,23769,23552,23625,23772,23577,23679,23627,23844
6.25,14.954,0.43,401.55,208.23,94.698,0.57521,172.76,31,3,500,26559,24517,24258,24189,24077,24232,23789,23966,24052,24017,24072,23866,23972,24236,23906,24281,24032,24157,24236,24229,23896,23806,24256,23856,24244,24004,24055,24113,24173,24008,23945,23991,23956,24093,24105,23699,23981,23934,24012,23739,23722,23691,23733,23352,23218,23335,22971,23051,22958,22492,22025,21285,19879,17625,13668,7714.6,4936.1,8853.7,14302,17590,19510,20898,21809,22316,22555,22823,23318,23342,23700,23495,23559,23819,23649,23872,23660,23850,23754,23646,23852,23790,23751,23873,23819,23662,24046,23778,23753,23979,23857,23673,23825,23994,23771,23977,24035,23901,23849,23726,23851,23857,23957,23919,23989,24060,24143,24026,24174,24128,23963,24172,24287,24023,24186,24189,24154
6.43,14.945,0.43,389.2,209.78,87.743,0.52541,157.8,31,3,500,24618,22593,22459,22494,22391,22347,22327,22236,21996,22164,22251,22169,22368,22156,22399,22025,22043,22326,22015,22101,22100,22232,22244,22267,22083,22362,22271,22134,22042,22246,22296,22208,21943,22312,22072,22171,22152,22072,22215,21728,21780,21884,21951,21719,21567,21761,21212,21469,20945,20705,20104,19505,18233,15784,11795,5993,4867.3,10340,14823,17189,18585,19738,20280,20804,21026,21103,21401,21493,21710,21696,21834,21809,22087,21729,21897,22023,21944,21857,21982,22019,21924,21955,21892,21781,21938,21864,21853,22174,21978,22090,22077,22060,22056,22009,22119,21967,22091,21893,21878,22153,21765,22083,22055,22049,22173,22058,22018,22251,22301,22209,22305,22084,22294,22125,21879
6.58,14.925,0.43,382.65,213.24,80.858,0.25144,75.516,31,3,500,20430,19234,19012,18778,18718,18847,18790,18923,18794,18851,18986,18856,18897,18807,18874,18809,18731,18751,19032,18645,18717,18777,18761,18850,18549,18743,18975,18640,18787,18667,18845,18944,18775,18763,18721,18697,18679,18738,18562,18482,18427,18585,18539,18381,18389,18048,17914,17870,17455,17047,16292,15194,13015,8769.6,4390.3,5676.7,10001,13293,15069,16217,17058,17385,17641,17936,17944,18176,18297,18487,18460,18322,18528,18657,18570,18610,18611,18575,18823,18463,18550,18500,18508,18487,18553,18538,18574,18805,18615,18566,18614,18504,18605,18651,18451,18477,18821,18718,18726,18754,18646,18557,18621,18752,18521,18719,18711,18671,18676,18794,18904,18823,18596,18879,18815,18847,18845
6.68,14.896,0.43,366.8,205.26,110.52,0.38451,115.48,31,3,500,25525,23751,23183,23183,23052,23060,22966,23021,23153,23003,22931,23052,22992,23063,23110,23164,23342,23059,23016,23178,23103,23037,23044,22985,22999,23012,22978,23213,22965,22962,23167,22976,23196,22949,23135,22956,23046,23081,22856,22655,22750,22480,22235,22242,22349,21908,21985,21514,21050,20711,19469,18414,15994,12266,6874.5,3761.5,7820.7,12636,16004,18151,19524,20683,20909,21333,21722,21960,21823,22382,22701,22759,22612,22665,22533,22686,22638,22321,22606,22601,22566,22900,22671,22806,22655,22726,22720,22881,22736,22571,22520,22864,22870,22818,22692,22823,22800,22592,22790,22754,22777,22666,22667,22927,22980,22904,22789,23206,22925,23014,23011,23151,22986,23024,22816,22964,23134
6.83,14.838,0.43,389.37,203.62,111.98,0.26557,79.76,31,3,500,28072,25680,25497,25391,25352,25082,25218,25301,25362,25177,25212,25458,25336,25429,25365,25283,25440,25498,25303,25498,25427,25214,25361,25185,25298,25218,25167,25189,25297,25189,25221,25065,25400,25285,25283,25294,25300,25115,25149,24629,24778,24432,24131,24331,24238,24135,23740,23370,22797,21970,20675,18830,15070,9857.7,4771.6,6349.5,11818,15930,18845,20579,21946,22759,23269,23675,23799,23970,24259,24441,24554,24678,24577,24611,24772,24820,24721,24589,24800,24868,24778,24804,24705,24804,24590,24474,24794,25124,24934,24832,24756,24796,24955,24761,24898,25085,25023,25082,24796,24809,24841,25100,25038,25035,25039,25106,25121,25334,25366,25277,25136,25346,25311,25413,25016,25158,25250
7.03,14.933,0.43,390.19,201.44,106.45,0.21082,63.315,31,3,500,27707,25536,25283,25016,25099,25080,25030,25118,24946,24947,24940,24985,24978,24984,24822,24997,25206,25059,24963,24980,24923,24900,25032,24952,25124,24939,25016,24984,24935,24876,24968,25189,24686,24892,24935,25033,24964,25130,24745,24485,24342,24632,24224,24109,24099,23803,23561,22799,22308,21813,20376,18302,14034,8321.6,4551,7675.9,13226,16905,19681,20886,21900,22728,23183,23292,23771,23655,24162,24342,24388,24177,24370,24586,24725,24773,24404,24474,24690,24375,24561,24447,24385,24243,24392,24303,24531,24619,24725,24563,24582,24796,24706,24665,24564,24662,24678,24554,24645,24698,24701,24897,24819,24782,24675,25180,24951,25007,24915,24789,24996,24924,25082,24983,25148,25036,25298
7.14,14.882,0.43,384.3,197.01,97.653,0.12747,38.283,31,3,500,24601,22699,22554,22600,22341,22629,22575,22326,22408,22278,22488,22332,22240,22339,22399,22466,22273,22465,22487,22396,22372,22425,22545,22428,22491,22442,22438,22477,22278,22319,22222,22399,22250,22501,22505,22308,22407,22310,22400,21949,22015,21911,21734,21707,21446,21418,21010,20855,20100,19152,17820,15277,11108,5985.3,5111.6,9363.5,13547,16410,18467,19411,20163,20516,21164,21429,21503,21598,21904,21714,21728,22070,21844,21952,22064,22014,21980,21991,21899,22029,21884,21919,21807,22028,21779,21998,21971,22012,22043,21993,22006,22196,22144,22193,22193,21948,22165,22193,22138,22008,22165,22317,22277,22330,22143,22215,22244,22344,22305,22284,22414,22246,22439,22384,22211,22405,22512
