pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,4177.3,451.37,113.11,0.3973,119.32,40,4,500,23114,16569,13359,12099,11328,10979,10840,10808,10709,10644,10815,10629,10516,10582,10759,10574,10544,10751,10463,10543,10473,10655,10582,10542,10466,10678,10487,10678,10486,10660,10597,10561,10696,10505,10448,10621,10488,10547,10335,9982.3,10064,9759.2,9648.7,9309.1,9165.9,9023.7,8633.6,8478.7,7827.3,7475.1,6733.7,5772.1,4444.4,2844.6,1421.5,954.88,944.51,1461.1,2498.4,3435,4531.8,5208.4,6029.6,6524.9,7051.6,7501.4,7876.6,8194.9,8532.3,8777,8771.6,9014,9068.1,9025.7,9322.5,9194.4,9192,9269.6,9273.3,9187,9093.9,9225.3,9224.8,9187.3,9054.5,9146.2,9299.9,9294.7,9494,9459.4,9306.7,9692.9,9648.4,9558.3,9511.2,9598.6,9720,9722.6,9845.4,9607.6,9777.1,9755.9,9909.4,10049,9898.2,10070,10013,10216,10245,10228,10303,10042,10390,10342,10292
7.27,9.9463,3.4,4249.3,456.28,113.57,0.48624,146.04,40,4,500,26091,18612,15394,13919,13086,12412,12437,12378,12056,12175,12211,12185,12316,11891,12080,12404,12070,12152,12143,12127,12112,12032,11928,12031,11961,12120,11840,12040,11996,12185,12227,12118,12136,11980,11958,11888,11832,11964,11969,11591,11446,11272,11057,10664,10450,10352,10142,9701.1,9248,8443.4,7745.5,6957.5,5262.5,3847.3,1992.6,1159,905.32,1394.2,2370.4,3542.8,4750.2,5763.7,6403.6,7474.1,7868.8,8545.1,8725.4,9334.8,9510.4,9891.2,10208,10301,10238,10179,10208,10413,10575,10511,10626,10552,10447,10579,10262,10450,10431,10326,10373,10583,10496,10676,10541,10707,10729,10894,10471,10937,11155,11111,11032,11077,11116,11126,11299,11244,11185,11437,11394,11694,11626,11692,11685,11794,11843,11889,11893
6.24,9.9701,1.6,1268.7,380.04,110.14,0.55079,165.42,40,4,500,28777,22401,20626,20212,20069,19957,19879,20021,19844,19572,20043,19924,19853,19684,19961,19979,20066,20036,19948,19908,19892,20029,20050,19945,19675,19941,20143,19778,19988,19675,19732,19872,19975,19665,19765,19885,19670,19811,19470,19352,18981,18679,18671,18503,18245,17988,17826,17085,16871,16167,14975,13791,11809,9430.8,5921.5,3181.5,1842.5,2931.2,5232.9,7954.1,10480,12389,13738,14936,15726,16352,17106,17533,17874,18158,18079,18315,18412,18590,18547,18819,18896,18904,18826,18867,18803,19002,19168,19055,19001,18943,18983,18923,19157,19067,19153,19210,19290,19229,19137,19174,19072,19313,19025,19250,19071,19271,19306,19346,19590,19516,19743,19342,19596,19622,19754,19376,19672,19756,19715
6.41,9.9641,1.6,1335.2,407.9,107.1,0.46531,139.75,40,4,500,27611,21816,20228,19710,19807,19649,19438,19792,19609,19725,19512,19465,19513,19434,19422,19576,19580,19461,19466,19552,19398,19301,19501,19569,19564,19421,19436,19372,19676,19549,19461,19544,19422,19297,19339,19370,19426,19440,19280,18849,18688,18531,18135,18053,17882,17471,17280,16796,16335,15632,14593,12922,10802,7961.4,4665,2433.8,1907.7,3990.5,6652.3,9115.7,11232,13158,14224,15294,16166,16555,16965,17368,17593,18083,18016,18155,18070,18162,18523,18505,18482,18377,18431,18704,18719,18660,18660,18632,18638,18722,18694,18693,18750,18902,18929,18786,18879,18793,18925,18934,18715,18951,18755,19026,18984,19056,18964,19065,19059,19074,18939,19192,19057,19159,19272,19150,19045,19350,19369
6.56,9.9592,1.6,1325.2,422.1,101.97,0.36159,108.6,40,4,500,23836,18735,17429,17159,17018,16819,16973,16676,16719,16875,16788,16821,16605,16683,16951,16663,16795,16861,16681,16836,16496,16658,16711,16780,16727,16819,16771,16752,16701,16864,16719,16688,16727,16949,16804,16724,16676,16583,16408,16158,15994,16005,15795,15654,15349,15048,14785,14378,13946,13154,12224,10808,8345.5,5575.8,2728.1,1560.4,2556.7,4860,7304.8,8978.1,10663,12097,12938,13731,14090,14578,14897,15089,15242,15574,15856,15857,15915,15803,15828,15735,15977,15975,15917,15978,15965,16018,16057,16078,16188,16067,16068,16237,16002,16105,16085,16222,16216,16144,16164,16207,16225,16226,16195,16360,16295,16259,16278,16191,16323,16528,16586,16431,16606,16352,16610,16543,16669,16724,16629
6.71,9.9602,1.6,1312.2,340.18,118.03,0.054729,16.437,40,4,500,24742,19105,17832,17371,17212,17275,17053,16915,17213,17074,17042,17161,17123,16903,17049,17179,17010,17234,17157,17218,16993,17092,17132,17191,16910,17226,17090,17041,17042,17083,17112,17051,16914,17126,16994,16930,17033,16996,16600,16383,16127,15843,15829,15328,14901,14637,14199,13489,12199,11048,9157.2,6782.7,3901.1,1954.5,1996.1,3372.8,5628.4,7895.7,9492.7,11155,12264,13049,13736,14120,14621,14975,15255,15681,15808,15899,15941,16177,16021,16265,16278,16171,16103,16206,16306,16323,16260,16270,16126,16266,16334,16294,16378,16458,16531,16346,16408,16254,16251,16246,16432,16271,16586,16393,16449,16617,16609,16669,16761,16763,16803,16590,16846,16798,16828,16786,16789,16620,16941,16981,17046
6.87,9.9354,1.6,1352.7,328.13,121.39,0.19773,59.384,40,4,500,27930,21561,19999,19440,19185,19284,19298,19203,19157,19082,19325,19334,19181,19080,19198,19153,19275,19212,19048,19266,19375,19109,19169,19137,19276,19310,19097,19209,19104,19206,19292,19276,19069,19096,19173,19016,19116,19022,19076,18491,18014,17946,17665,17240,16950,16678,16059,15537,14632,13396,11815,9172.7,6235.8,3305.9,2164.3,2393.9,4249.9,6683.8,9309.3,10951,12564,13850,14706,15453,15979,16547,16869,17368,17374,17595,17754,17884,18019,17854,18134,18155,18078,18325,18275,17948,18249,18128,17986,18048,18158,18162,18145,18281,18451,18168,18377,18230,18292,18260,18234,18383,18316,18417,18387,18370,18503,18604,18509,18630,18668,18529,18769,18756,19024,18842,18820,19112,19183,19145,19152
7,9.8912,1.6,1333.1,325.6,120.48,0.18613,55.902,40,4,500,28187,21948,20202,19821,19594,19577,19613,19546,19421,19374,19481,19388,19525,19427,19477,19568,19824,19501,19494,19543,19625,19395,19476,19496,19389,19334,19705,19564,19635,19540,19538,19518,19383,19412,19317,19205,19626,19338,19140,18630,18182,18143,17994,17347,17236,16790,16517,15587,14590,13527,11672,9236.1,6270,3146.4,1592.9,2401.3,4487.7,7049.3,9277.5,11176,12802,14024,14848,15760,16353,16708,17160,17483,17776,17936,17983,18147,18049,18199,17867,18068,18280,18239,18203,18076,18034,18128,18133,18138,18260,18360,18388,18268,18511,18542,18536,18552,18684,18627,18491,18376,18474,18694,18823,18719,18877,18745,18827,18871,19024,18895,19040,19326,19131,19255,19342,19155,19466,19416,19362
7.14,9.988,1.6,1316,343.81,115.59,0.19968,59.971,40,4,500,26682,20875,19388,18771,18720,18701,18635,18674,18754,18705,18714,18482,18674,18753,18634,18689,18763,18741,18600,18700,18518,18803,18623,18446,18633,18435,18638,18694,18585,18516,18832,18805,18690,18547,18673,18665,18582,18482,18309,17958,17786,17328,17155,17051,16669,16301,15839,15269,14258,13183,11397,9030,6177.1,2829.5,1736.2,2332.8,4363.7,7010.6,9049.4,10971,12510,13594,14480,14998,15588,16226,16541,16509,16924,17198,17261,17295,17284,17276,17169,17361,17289,17368,17169,17153,17290,17104,17373,17270,17394,17352,17638,17491,17625,17392,17827,17832,17706,17750,17882,17750,17741,17857,17910,17851,17852,18061,18061,18101,18132,18284,18408,18222,18320,18410,18474,18494,18456,18503,18452
