pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,655.43,220.18,92.702,0.72739,218.46,31,4,500,19219,16527,16247,15904,16161,16018,16173,16129,15986,16221,16072,16005,15962,15944,15894,16212,16081,15983,15943,16282,15944,16144,16043,16012,16149,16047,16040,16161,16192,16222,16082,15888,15948,15863,16193,16041,15780,15754,15953,15625,15628,15463,15286,15326,15162,15013,14938,14654,14290,14154,13468,12855,11966,10187,8145.2,4989.3,2380.7,2125.2,3937.8,6068,8191.5,9745.7,11053,12126,12771,13190,13506,13858,14384,14534,14621,14851,15029,15032,15026,15196,14941,14884,15220,15061,15311,15188,15079,15043,14886,14924,14857,14766,14965,14884,14849,15079,14962,14961,15006,15163,15078,14888,14955,14545,14885,14884,15139,15090,15466,15527,15810,15700,15820,15744,15926,16018,16134,16030,16029
7,49.875,0.86,672.68,203.25,92.818,0.83774,251.6,31,4,500,20544,17876,17356,17477,17309,17238,17287,17263,17235,17315,17301,17283,17387,17439,17423,17438,17342,17344,17123,17383,17307,17333,17372,17390,17189,17424,17297,17421,17335,17326,17322,17174,17316,17101,17254,17126,17059,17281,17150,16868,16511,16598,16693,16495,16299,16118,16197,15896,15804,15300,14913,14305,13513,12015,9819.3,7064.8,3979.5,2379.5,2911.3,5168.6,7482.5,9312.1,11044,12354,13118,13866,14372,14769,15091,15614,15700,15792,15923,15823,15977,16143,16130,15932,16257,16159,16042,16061,16069,15855,15861,15979,15712,15719,15753,15622,15668,15943,15891,16076,16162,16232,15847,15995,16115,15977,15853,16214,16045,16155,16350,16434,16747,16852,16802,16894,17014,17132,17407,17244,17104
7.15,49.731,0.86,692.69,180.15,88.808,0.85036,255.39,31,4,500,20230,17582,17272,17351,17286,17133,17169,17223,17282,17278,17195,17302,17282,17248,17214,17409,17255,17274,17412,17325,17379,17327,17342,17344,17469,17251,17237,17316,17111,17456,17301,17004,17080,16916,17009,17085,17161,17033,17089,16794,16786,16803,16645,16362,16579,16131,16448,16151,15829,15246,14886,14339,13448,12083,10053,7175.8,4084.6,2313.7,2711,4784.8,6964,8992,10739,12056,13038,13630,14257,14659,14921,15358,15438,15340,15657,15694,15763,15819,15974,15869,15788,15797,15978,15795,15746,15746,15589,15217,15255,15253,15183,15290,15390,15615,15588,15780,15857,16014,15993,15987,15975,16179,16089,16257,16187,16282,16578,16531,16493,16754,16858,17086,16837,16943,17211,17225,17193
7.32,49.702,0.86,635.86,162.23,81.794,0.75187,225.81,31,4,500,18806,16476,16077,16302,16205,16109,16197,16186,16254,16067,16215,16114,16075,16232,15992,16252,16355,16253,16024,16343,16108,16202,16135,16343,16154,16089,16056,16180,16253,16115,16136,16194,15972,16070,15890,16097,15978,16034,15860,15942,15827,15828,15709,15513,15246,15246,15169,14883,14757,14373,13883,13181,12148,10548,8126.9,5247.2,2841,2237,3343.7,5618.8,7565.4,9316.6,10882,11970,12649,13111,13639,13999,14310,14525,14443,14646,14695,14721,14870,14671,14899,14844,14889,14754,14628,14822,14449,14402,14334,14263,13950,14072,13981,14172,14317,14556,14798,15005,15012,15152,14896,14996,15205,15254,15323,15362,15488,15461,15534,15637,15634,15896,15947,16040,15829,16018,15848,16175,16118
6.25,49.831,0.6,458.37,207.58,74.592,0.59333,178.2,31,4,500,16136,14750,14544,14557,14600,14373,14572,14326,14657,14461,14520,14468,14478,14691,14540,14568,14411,14738,14438,14503,14533,14571,14646,14535,14555,14544,14529,14548,14695,14451,14593,14575,14306,14359,14330,14457,14707,14404,14404,14244,14260,14029,13980,13806,13800,13874,13578,13461,13388,13163,12674,12110,11115,9674.9,7176,4072.6,2594.1,3990.6,6384.2,8364.4,9731.5,10993,12038,12558,12676,12948,13316,13365,13898,13808,13908,14013,13843,14081,13913,14135,14180,13996,14039,14169,14032,14043,14246,13984,13913,14058,13997,14043,14218,14164,14241,14204,13996,14241,14197,14103,14230,14109,14200,14109,14180,14080,14251,14115,14281,14581,14437,14415,14384,14372,14541,14456,14471,14402,14447
6.39,49.776,0.6,457.56,203.15,105.07,0.34451,103.47,31,4,500,22113,19909,19561,19553,19430,19431,19498,19651,19350,19501,19355,19501,19569,19299,19419,19347,19558,19415,19513,19538,19624,19555,19375,19386,19504,19491,19556,19458,19383,19604,19636,19411,19376,19502,19220,19151,19169,19229,19180,18815,18867,18597,18465,18217,17933,17687,17347,16903,16499,15528,14529,12786,10044,6766.5,3852.9,3048.6,5161.2,7931.6,10403,12439,14109,15147,15769,16377,16732,17252,17787,17978,18161,18272,18330,18549,18337,18450,18411,18615,18585,18595,18564,18497,18502,18448,18547,18494,18576,18560,18556,18569,18667,18710,18672,18762,18577,18565,18455,18399,18493,18446,18635,18571,18746,18935,19001,18947,19178,19106,19283,19368,19158,19371,19400,19398,19419,19189,19445
6.56,49.727,0.6,475.78,198.51,110.37,0.36831,110.62,31,4,500,24757,22186,21697,21554,21508,21576,21722,21380,21645,21620,21577,21542,21608,21508,21609,21546,21565,21740,21588,21736,21698,21617,21625,21694,21507,21625,21577,21680,21554,21648,21399,21403,21531,21594,21461,21237,21261,21248,21248,20574,20653,20659,20190,19847,19689,19576,19054,18622,18068,17410,15812,13859,11261,7810.3,4505.5,3043,5197.9,8026.3,10891,13089,14875,16156,17110,17692,18121,18847,19173,19645,19815,20098,20081,20325,20222,20218,20404,20377,20372,20414,20494,20311,20214,20241,20251,20275,20298,20316,20293,20404,20423,20626,20313,20368,20296,20394,20343,20221,20257,20542,20375,20446,20656,20676,20905,20829,21079,21214,21226,21304,21395,21287,21230,21335,21360,21431,21591
6.72,49.628,0.6,480.99,194.27,107.19,0.37275,111.95,31,4,500,24081,21493,21363,21210,21213,21216,21309,21109,20972,21168,21078,21177,20996,21285,21238,21107,21164,21341,21169,21116,21167,21228,21021,21127,21039,21183,21320,21319,21096,21099,21237,21073,21154,21215,21322,21132,20822,20893,20831,20373,20378,20250,19818,19578,19516,19438,18957,18565,17732,16973,15798,14076,11046,7618.9,4567.1,3337.1,4844.6,7934.1,10464,12698,14539,15655,16838,17183,17729,18398,18992,19143,19594,19611,19819,19777,19937,20047,20010,20055,19924,20070,19880,19901,19787,19845,19807,19897,19735,19852,20009,19920,20126,20044,19986,19782,19974,20072,19915,19768,19695,19839,20000,19976,20171,20208,20356,20502,20713,20894,20713,21004,21127,21002,21088,21099,21032,21226,20979
6.84,49.417,0.6,475.89,180.52,99.589,0.3493,104.91,31,4,500,21858,19789,19505,19448,19361,19433,19316,19297,19486,19362,19565,19326,19285,19449,19462,19440,19273,19388,19244,19500,19517,19360,19289,19297,19601,19461,19397,19464,19435,19296,19320,19292,19108,19214,19138,19200,19248,19113,19122,18673,18713,18572,18477,18378,18101,17993,17359,16954,16535,15786,14568,12741,10217,6719.2,4022.8,2993.8,4900.1,7546.7,9718.5,11773,13493,14725,15624,15963,16547,17082,17324,17637,17764,17970,18028,18061,18101,18100,18174,18202,18185,18134,18036,18040,18072,17859,17898,17925,17688,17881,17844,18037,18183,18166,18179,18186,18158,18093,18066,17867,18105,18046,18018,18274,18495,18465,18648,18790,18792,19008,18979,19202,19120,19213,19193,19344,19258,19311,19311
