pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1477.3,392.7,103.56,0.76042,228.38,43,4,500,23950,18590,16789,16531,16065,16060,16312,16106,16047,16096,15969,15955,16016,16124,15893,15940,16051,16072,16124,15827,16171,15786,16084,15863,15818,15989,15930,15917,15904,16005,15805,15925,15989,15993,16053,15940,16018,15936,15845,15534,15368,15465,15338,15296,15020,14895,14627,14426,14134,13819,13430,12611,11633,10145,8126.9,5547.9,2838.7,1718.3,2163,3830.1,5898.1,7791.4,9337,10876,11586,12526,12977,13399,13804,14269,14333,14407,14489,14891,14932,14971,14718,15008,15058,14773,15095,15240,14874,15126,15203,14801,14952,15061,14994,15004,14780,15072,15053,15110,15314,15145,14978,15077,15192,15333,15226,15093,15208,15127,15420,15426,15580,15728,15829,15640,15740,15782,15957,15878,16114
7.27,14.818,1.4,1546.6,331.22,104.85,0.91508,274.83,43,4,500,26478,20515,18837,18025,18017,17490,17815,17782,17970,17722,17586,17810,17749,18002,17714,17676,17648,17714,17583,17687,17829,17536,17525,17700,17637,17686,17624,17645,17755,17751,17794,17585,17741,17679,17844,17578,17571,17799,17711,17451,17125,16997,16972,16909,17059,16650,16190,15908,15755,15589,15127,14435,13402,12209,10399,8155.6,4913.8,2164.8,1202.2,2408.1,4515.4,6665.4,8831.6,10452,11925,12832,13724,14228,14591,15214,15223,15484,15528,15715,15877,15777,15915,15827,15948,16100,16102,16088,16021,15993,15940,15970,16075,15881,15953,15834,16137,15838,16043,16087,16191,16411,16463,16539,16358,16537,17103,16814,16967,17131,17124,17137,17240,17298,17158,17146,17487,17425,17509,17752,17494
6.27,14.97,0.86,952.63,341.55,97.48,0.90221,270.96,43,4,500,26772,22001,21087,20896,20498,20536,20362,20342,20068,20565,20205,20243,20374,20275,20273,20373,20138,20156,20120,20283,20161,20040,20167,20240,20208,20229,20342,19992,20168,20375,20209,20435,19979,20389,20257,20357,20201,19931,20076,20139,19810,19527,19627,19384,19100,19148,18812,18807,18684,18107,17727,16924,15987,14921,12835,10376,6829.8,3327.4,1793.4,3847.4,6998.6,9865.2,12414,14118,15548,16579,16967,17458,17816,18317,18348,18843,18748,19081,18892,19000,19279,19494,19187,19337,19371,19622,19254,19438,19395,19634,19444,19243,19456,19451,19342,19562,19836,19816,19408,19458,19738,19782,19845,19542,19346,19558,19598,19634,19921,19729,19602,20190,20011,20128,20387,20045,19996,20381,19928
6.39,14.946,0.86,945.6,340.32,96.561,0.81422,244.54,43,4,500,24850,20474,19621,19318,19451,19308,19069,19061,19081,19201,19426,18741,19300,19013,19086,19181,18850,19014,18890,19299,19013,19145,19059,19043,19195,18949,19111,18924,19009,19151,19036,19137,19046,19496,19141,19117,18963,18966,18779,18539,18471,18553,18347,18395,18191,18256,17896,17942,17546,17007,16430,16028,14905,13845,11774,8580.7,5067.6,2736.3,2615.2,4952.6,7923.1,10462,12604,13948,15283,15886,16284,16900,17274,17608,17781,17878,17921,18073,17968,18400,18271,18310,18160,18279,18665,18327,18225,18302,18262,18398,18299,18078,18497,18360,18503,18555,18657,18504,18550,18538,18266,18407,18573,18270,18320,18409,18731,18756,18585,18635,19035,18935,18764,18748,18978,18859,18957,18819,19098
6.56,14.955,0.86,982.3,353.54,94.547,0.48467,145.56,43,4,500,21731,17924,16882,16726,16896,16731,16380,16640,16543,16681,16690,16674,16670,16644,16561,16244,16592,16654,16493,16542,16537,16576,16629,16356,16473,16568,16720,16689,16328,16754,16638,16497,16680,16492,16733,16649,16621,16659,16643,16243,15828,15870,15734,15680,15382,15591,15234,14809,14503,14258,13454,12563,10743,8456.7,5620.4,2404.5,1946.7,3525.3,5893.5,8446.4,10477,11824,12597,13528,14082,14538,14784,15031,15446,15528,15707,15778,15890,15977,16001,16007,15813,15993,16247,16083,16078,16077,16057,15881,15989,15876,15869,16111,16018,16203,16086,16081,16102,16061,16178,15990,16141,16018,15851,16344,16264,15998,16202,16366,16378,16253,16450,16336,16488,16358,16537,16429,16650,16723,16728
6.72,14.881,0.86,924.66,316.04,106.69,0.48435,145.47,43,4,500,24016,19675,18767,18606,18440,18357,18200,18453,18406,18178,18466,18187,17977,18209,18227,18324,18172,18071,18251,18245,18370,18345,18270,18269,18324,18437,18192,18358,18079,18206,18210,18326,18354,18086,18214,18303,18033,18170,18237,17723,17764,17664,17226,17133,16999,16808,16500,16054,15636,15203,14248,13041,11275,8905,5426.9,2680.4,1971,3769.4,6111,8894.6,10782,12601,13561,14355,15065,15448,15721,16253,16620,16802,16814,16944,17190,17268,17265,17419,17533,17216,17274,17299,17340,17382,17148,17145,17192,17135,17245,17166,17328,17049,17552,17398,17514,17614,17433,17553,17565,17673,17407,17573,17784,17466,17542,17925,17703,17910,17941,17997,18152,18005,18131,18158,18189,18168,18247
6.82,14.851,0.86,959.05,306.72,110.23,0.55649,167.13,43,4,500,26713,21629,20597,20050,20099,20096,20000,20083,20155,19989,19858,19830,20244,19827,19924,19876,19748,19919,19755,19900,19886,19850,19969,20085,20126,20027,19617,20012,20034,19818,19958,20116,19903,20128,20266,19840,19873,19679,19827,19465,19286,19153,18959,18642,18666,18322,17841,17810,17247,16643,15754,14555,12680,10319,7019.4,3349.8,3111.1,2850.2,5084.1,8112,10585,12512,14157,15076,16061,16541,17202,17389,17948,18436,18296,18418,18592,18264,18766,18603,18793,18695,18750,18902,19082,18658,18687,18741,18614,18505,18436,18620,18707,18727,18847,18840,18986,18897,19070,19093,19004,18985,19046,18912,18968,19190,19070,19300,19189,19396,19759,19605,19640,19465,19792,19671,19983,19782,19775
7.02,14.888,0.86,874.54,294.46,97.731,0.34091,102.39,43,4,500,20728,17219,16369,16126,16102,16034,16021,16068,15950,15750,16114,15967,16020,16068,15916,15733,15919,15857,16038,16036,16077,16058,16002,15788,16032,16103,15902,15953,15847,15894,16128,15951,16050,16111,15959,16020,15856,15832,15945,15613,15494,15342,15185,15003,14856,14850,14641,14192,13850,12946,12180,11081,8691.8,5877.5,3120.9,1722.4,2624.8,4744.5,7264.3,9103.6,10849,11817,12795,13245,13815,13955,14343,14472,14773,15005,14746,14982,14932,14977,15101,14943,15030,15205,14875,14807,15041,14922,14862,14966,14807,14906,14898,15036,15018,15090,15111,15186,15265,15541,15316,15441,15532,15424,15337,15596,15481,15588,15695,15607,15622,15818,15651,15726,15757,15870,15753,15878,15940,16044,15935
7.13,14.849,0.86,945.2,280.55,104.49,0.25223,75.752,43,4,500,22902,18905,17827,17753,17741,17377,17316,17508,17485,17587,17369,17619,17529,17464,17407,17536,17538,17235,17435,17468,17369,17593,17546,17503,17381,17552,17532,17509,17316,17356,17313,17371,17592,17313,17567,17431,17395,17525,17209,17064,16983,16599,16629,16226,16158,15702,15476,14901,14409,13450,12100,10303,7629.5,4572.1,2373.7,1925.3,3679.2,5975.4,8333.7,10461,11741,12934,13823,14366,14921,15158,15497,15722,16107,16078,16272,16198,16332,16236,16126,16142,16065,16164,16285,16156,16084,16369,15894,15974,16205,16187,16115,16206,16423,16454,16447,16746,16662,16483,16864,16758,16960,16928,17089,17147,16865,16987,17112,17254,17057,17154,17146,17383,17276,17268,17297,17413,17347,17405,17578
