pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,649.28,255.22,106.17,0.6743,202.52,43,2,500,23202,20081,19418,19607,19428,19544,19340,19498,19465,19439,19497,19320,19511,19525,19522,19327,19422,19439,19482,19577,19553,19435,19481,19540,19347,19415,19381,19276,19441,19478,19499,19478,19374,19327,19267,19432,19541,19368,19485,19217,19271,19385,19552,19308,19457,19347,19496,19155,19017,18810,18978,18659,18157,17315,16056,12697,5292.7,5016.8,10771,14608,16381,17582,18316,18428,18743,18835,18898,18911,18947,19530,19228,19318,19265,19303,19294,19620,19223,19314,19295,19240,19417,19360,19377,19322,19428,19289,19248,19126,19171,19285,19242,19127,19385,19491,19206,19403,19470,19330,19265,19198,19164,19124,19183,19346,19286,19376,19318,19569,19587,19505,19407,19536,19449,19520,19465
6.41,24.777,0.6,693.41,262.3,104.66,0.81585,245.03,43,2,500,26014,22767,21930,21760,21855,21878,21654,21642,21653,21681,21609,21925,21611,21751,21694,21874,21683,21532,21564,21594,21726,21591,21594,21737,21636,21779,21783,21685,21696,21819,21595,21793,21654,21580,21630,21524,21783,21848,21475,21577,21573,21668,21379,21689,21633,21561,21582,21332,21185,21461,21083,21003,20627,20079,19272,17057,11881,3654.5,7302.2,13854,17026,18630,19748,20367,20830,20999,21117,21233,21086,21323,21342,21338,21473,21525,21492,21467,21535,21427,21323,21785,21564,21610,21691,21591,21574,21397,21349,21274,21465,21275,21546,21354,21624,21611,21570,21459,21647,21565,21484,21458,21232,21391,21381,21556,21616,21622,21525,21669,21578,21670,21739,21382,21698,21769,21640
6.54,24.802,0.6,703.26,264.39,98.216,0.73056,219.41,43,2,500,26234,22647,21814,21646,21757,21623,21641,21795,21617,21800,21774,21404,21499,21415,21683,21719,21736,21866,21521,21612,21647,21570,21841,21746,21814,21601,21648,21760,21660,21741,21674,21684,21629,21670,21567,21626,21603,21722,21514,21758,21680,21702,21594,21617,21611,21431,21333,21324,21148,21127,21032,20752,20242,19818,18669,15620,8272.3,3365.9,10743,15645,17809,19055,19978,20572,20744,20944,20832,21053,21273,21092,21381,21439,21331,21395,21468,21511,21586,21576,21482,21588,21383,21432,21511,21417,21428,21533,21471,21279,21092,21267,21385,21422,21419,21554,21320,21494,21541,21509,21554,21333,21503,21324,21532,21665,21815,21442,21621,21633,21456,21677,21586,21540,21875,21727,21695
6.7,24.826,0.6,679.29,253.08,95.481,0.64026,192.29,43,2,500,24124,21184,20645,20419,20234,20253,20271,20224,20289,20234,20108,20490,20215,20392,20332,20100,20076,20226,20481,20205,20362,20352,20494,20168,20309,20164,20208,20031,20304,20318,20367,20195,20119,20180,20163,20211,20213,20149,20144,20148,20040,20221,19938,20131,20027,19991,20006,20160,19949,19913,19708,19189,19141,18093,16503,12505,4179.4,6290.5,12453,15779,17451,18330,18945,19427,19434,19635,19547,19847,19943,19932,19907,20013,20121,20080,19974,19969,20273,20159,19861,20071,19919,19961,20074,20029,20012,20044,19756,19873,19899,19935,19900,20020,20084,20202,20079,20145,20120,20052,19989,19973,20071,20071,19957,20229,19913,20171,20198,20240,20227,20407,20230,20305,20186,20151,20212
6.87,24.752,0.6,657.6,239.86,91.114,0.30998,93.096,43,2,500,20749,18145,17835,17606,17566,17523,17504,17421,17568,17585,17477,17509,17561,17706,17523,17423,17469,17596,17663,17597,17531,17420,17631,17480,17626,17437,17197,17398,17607,17659,17408,17490,17466,17524,17527,17323,17613,17528,17646,17504,17375,17293,17401,17393,17502,17298,17245,17101,16962,17001,16657,16031,15054,12259,6301.2,3633.6,9214.8,12968,14870,15857,16351,16699,16808,17213,17042,17111,17200,17329,17303,17389,17433,17360,17206,17607,17289,17186,17461,17281,17274,17326,17320,17201,17277,17030,17104,17213,17074,17316,17332,17132,17292,17407,17233,17325,17452,17361,17619,17333,17506,17243,17483,17560,17562,17320,17467,17561,17555,17496,17598,17391,17488,17443,17590,17431,17564
6.99,24.913,0.6,654.9,220.98,110.16,0.3694,110.94,43,2,500,24173,20817,19896,20181,19982,19997,20066,20004,19814,19909,20116,20059,19923,20129,19956,20023,20013,19965,19752,19983,20102,19899,19847,19752,19921,19906,19866,20063,19731,20008,19847,19751,20013,19917,19797,19961,19852,19846,19810,19924,19737,19777,19924,19632,19611,19703,19855,19454,19449,19048,18731,18136,16828,14207,8285,3075.4,7917.7,12863,15742,17313,17827,18721,18902,18942,19316,19513,19544,19608,19558,19774,19769,19560,19691,19695,19817,19778,19743,19547,19600,19641,19266,19579,19513,19305,19333,19295,19580,19617,19638,19690,19867,19732,19748,19829,19919,19769,19981,19645,19870,19875,19771,19977,19831,19858,19824,19882,20054,19964,19923,19846,19847,19933,20004,19975,19897
7.18,24.93,0.6,689.55,210.45,112.57,0.44344,133.18,43,2,500,26992,23183,22320,22527,22383,22229,22212,21960,22273,22276,22222,22245,22265,22111,22201,22158,22240,22238,22050,22307,22297,22093,22092,22318,22030,22251,22437,22256,22055,21977,22203,22367,22201,22166,22330,22259,22265,22119,22145,21943,21888,22178,21917,22101,21958,21957,21978,21636,21374,21353,20905,20368,18971,16658,11484,3496.3,6007,12586,16446,18567,19765,20578,20773,21069,21459,21502,21409,21674,21689,21680,21819,21884,21770,21850,21778,22252,21764,21842,21779,21885,21878,21778,21550,21450,21448,21516,21539,21653,21737,21944,21747,21891,21690,22006,21972,21869,22157,21950,22032,22189,21923,21985,22174,22301,22025,22049,22075,22228,22358,22289,22311,22072,22166,22274,22239
7.27,24.75,0.6,681.42,206.03,109.18,0.39063,117.32,43,2,500,26623,22870,22121,21996,22115,21698,22095,21767,21773,22091,22062,21911,21979,22152,21849,22027,21854,21969,21938,22033,22135,21970,22141,21801,21737,21979,21845,22039,21896,21805,21959,21840,21916,21820,21954,21896,21914,21914,21826,22157,21825,21787,21538,21847,21498,21599,21479,21385,21343,20967,20552,19997,18633,15618,9651.3,2867,7572.5,13723,17133,18651,19822,20198,20724,20801,21088,21222,21200,21340,21353,21557,21675,21745,21442,21678,21642,21840,21522,21584,21517,21438,21591,21502,21438,21131,21377,21262,21435,21605,21381,21575,21735,21586,21654,21684,21812,21732,21682,21718,21743,22022,21729,21928,21733,21790,21686,21684,21705,21872,21797,21949,21946,21908,21882,21966,22032
6.22,24.945,0.43,541.78,230.7,103.49,0.2424,72.8,43,2,500,24447,21873,21560,21537,21237,21369,21371,21303,21267,21284,21015,21083,21314,21222,21315,21220,21208,21250,21131,21179,21159,21172,21322,21228,21176,21194,21080,21222,21380,21269,21197,21143,21179,21230,21186,21204,21323,21124,21142,21127,21064,21035,21145,21096,21006,20790,20739,20565,20403,20365,20115,18914,17343,12730,4322.7,6868.5,13584,16821,18467,19426,19963,20226,20417,20533,20627,20670,20743,20893,21047,20830,20956,20997,21128,21001,20839,21143,21007,21018,21035,21035,21071,21071,20909,20880,21101,21099,21184,21166,21351,21026,21052,21202,21088,21119,21032,20984,20953,21045,21011,20876,21223,21307,21024,21297,21181,21138,21164,21146,21264,21094,21249,21246,21246,21484,21265
