pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3539.9,583.05,100.05,0.68376,205.36,31,6,500,21354,15439,12904,11859,11125,10746,10752,10534,10339,10463,10579,10406,10331,10471,10464,10700,10544,10397,10521,10383,10432,10560,10474,10445,10477,10607,10421,10520,10526,10464,10459,10261,10622,10377,10310,10203,10305,10128,10221,9698.6,9322.5,9138.2,8944.2,8760.1,8421.6,8066.3,7956.5,7342.8,7085.3,6518.6,5884.9,5046.7,3963.3,2868.8,1756.7,1110.7,858.78,890.78,1073.2,1629.6,2424.4,3047.9,3942.2,4425.9,5115.8,5735.6,6346.4,6803.5,6851.1,7368.4,7669.9,7730.8,7879.2,8151.1,8161.7,8167.6,8254.9,8297.1,8363,8626.7,8609.5,8626.8,8540.4,8631.4,8615.4,8698.6,8794.8,8728.1,8719.1,8635.9,8750.8,8832.2,8929.4,9015.6,8971.4,9025.1,8926.2,8927,9133.5,9185.7,9137.6,9178.6,9216.2,9358.4,9331.3,9575.7,9393.2,9594.4,9728.1,9787.1,9790.7,10048,10043,10087,10238
7.27,9.9463,3.4,3496.3,560.91,106.07,0.82393,247.45,31,6,500,24140,17536,14817,13538,12929,12613,12288,12105,12064,11979,12188,11984,12168,11864,12210,12008,11987,12036,12036,12065,12233,11932,12011,11761,12218,12106,11996,12136,12133,12111,12100,12242,11948,11802,11833,11866,11938,11797,11617,11041,10873,10498,10321,10107,9922,9550.6,9506.6,8722.7,8363,7684.9,7091.4,6340.6,5099.3,3938.5,2907,1750.7,1113.5,836.6,791.45,1443.4,1994.5,2908.2,3923.8,4616.1,5435.9,6184.9,6704.5,7271.8,7662.6,8218.5,8503,8420.6,8797.5,8915.3,8946.3,9238.2,9266.6,9301.1,9515.7,9593.5,9741.6,9647.6,9577,9917.5,9826.8,9758.9,9840.6,9732.6,9848.8,9802.5,10002,9940.2,9950.2,10224,10121,10326,10040,10199,10157,10247,10197,10412,10344,10669,10664,10671,10758,10900,11000,11035,11163,11400,11528,11495,11556
6.24,9.9701,1.6,1111.4,424.05,99.911,0.79111,237.6,31,6,500,25370,20328,19235,18835,18820,18771,18693,18528,18636,18599,18483,18595,18594,18638,18667,18770,18664,18673,18554,18555,18534,18813,18816,18621,18771,18829,18817,18693,18649,18677,18698,18916,18638,18712,18386,18476,18470,18643,18118,17570,17173,17206,16869,16680,16241,15964,15543,15113,14444,13970,12894,11656,10009,8174,5914.6,3597.8,2152.9,1551.4,1975,3742.5,5513.7,7434.8,9290,10508,11825,12792,13521,14248,15116,15362,15593,15711,15865,15968,16309,16504,16559,16717,16719,16881,16804,17068,16990,16952,17015,17186,17081,17090,17296,17400,17338,17532,17520,17596,17541,17495,17617,17692,17756,17557,17591,17713,17921,17879,17866,17865,17977,18120,17888,17977,18093,18288,18347,18227,18538
6.41,9.9641,1.6,1132.5,427.62,90.029,0.67162,201.71,31,6,500,23205,18957,17879,17505,17432,17352,17211,17322,17335,17278,17237,17300,17425,17145,17297,17167,17448,17360,17405,17314,17273,17259,17430,17517,17353,17404,17375,17320,17550,17350,17265,17502,17352,17422,17314,17116,17095,17058,16902,16281,15938,15786,15584,15415,15186,14992,14389,13929,13306,12631,11608,10418,8739.2,6764.9,4609.2,2695.5,1809.1,1719,3004.7,4627.9,6408.3,7979,9681.9,10819,11822,12611,13280,13847,14295,14669,14786,15003,15193,15342,15398,15426,15636,15614,15606,15726,15825,15900,16035,15952,16009,15998,16080,16020,16147,16376,16144,16438,16393,16315,16560,16209,16489,16456,16382,16411,16515,16490,16694,16482,16572,16676,16811,16764,16740,16826,16908,16799,17042,17093,17066
6.56,9.9592,1.6,1086.6,443.4,83.194,0.48271,144.97,31,6,500,19662,16031,15206,14787,14809,14766,14761,14838,14749,14837,14641,14683,14786,14698,14764,14622,14913,14972,14819,14678,14787,14786,14779,14886,14710,14739,14921,14974,14877,14942,14931,14753,14817,14797,14775,14691,14575,14777,14568,13922,13734,13432,13450,13157,12980,12525,12130,11889,11130,10288,9350.5,7842,6233.4,4430.4,2431.8,1365.4,1544.7,2587.2,4118.2,5634.5,7282.3,8549.8,9561.2,10336,10966,11534,12037,12417,12566,12886,13167,13122,13267,13277,13552,13469,13523,13549,13737,13746,13645,13688,13961,13907,13842,13816,13915,14028,13849,14125,13811,14116,14087,13958,13951,13898,14100,13989,13986,14049,14184,14229,14259,14246,14091,14383,14373,14281,14443,14557,14610,14362,14459,14659,14705
6.71,9.9602,1.6,1064.8,388.39,107.8,0.3197,96.017,31,6,500,22734,18161,17097,16780,16693,16698,16599,16481,16649,16645,16544,16548,16646,16541,16586,16681,16704,16512,16633,16560,16667,16693,16668,16576,16611,16605,16667,16586,16639,16626,16528,16691,16732,16635,16479,16466,16428,16421,16135,15312,14942,14705,14235,13908,13595,12899,12425,11737,10614,9604.5,8100.4,6324.1,4411.8,2737.7,1730.6,1632.4,2255.8,3492.5,5135.5,6904.6,8329.5,9406,10613,11350,12036,12521,13120,13653,14053,14157,14431,14455,14560,14635,14812,14867,15089,14898,15028,15040,15326,15313,15185,15191,15337,15274,15341,15320,15490,15491,15533,15499,15417,15612,15370,15474,15521,15514,15755,15705,15641,15866,15913,15921,16119,15984,15897,16175,16099,16199,15960,16281,16191,16342,16392
6.87,9.9354,1.6,1115.8,365.28,115.4,0.44247,132.89,31,6,500,26052,20935,19451,19185,18971,19038,19027,18913,18919,18922,19134,18936,18895,18931,19006,19020,19087,18935,19129,18911,18998,19187,18843,19019,18964,19165,19032,19025,18833,19148,19073,19086,19111,19050,18746,18681,18710,18606,18464,17546,17111,16810,16403,15958,15483,15036,14398,13602,12576,11430,9931.3,7999.6,6108.3,4154.9,2515.9,1906.8,1981.3,3087.3,4697.7,6640.8,8260.8,9760.1,11085,12187,13078,13920,14409,14978,15499,15816,16086,16298,16262,16576,16529,16775,16739,16866,16946,16980,16943,17079,17194,17212,17166,17277,17219,17267,17360,17435,17521,17637,17401,17622,17553,17581,17658,17679,17810,17930,17920,17836,17976,18172,18004,18215,18284,18191,18441,18288,18312,18674,18547,18558,18589
7,9.8912,1.6,1110.1,379.05,111.88,0.38254,114.89,31,6,500,26416,21347,19830,19770,19437,19481,19507,19457,19167,19264,19229,19326,19148,19430,19444,19560,19384,19434,19440,19291,19331,19310,19225,19535,19447,19598,19507,19414,19547,19401,19483,19441,19576,19352,19248,19131,18997,18886,18850,17792,17452,17089,16618,16316,15904,15349,14575,13748,12690,11267,9809.1,7705.7,5585,3623.9,2111.3,1765.9,2174.1,3714,5327.1,7219.5,8973.6,10304,11639,12702,13579,14191,14836,15559,15865,16165,16557,16755,16759,16894,16702,17003,17153,17038,17194,17180,17216,17326,17409,17221,17381,17486,17505,17592,17688,17619,17682,17808,17796,17939,17758,17741,17821,17922,17854,18118,18162,18231,18231,18359,18322,18479,18825,18731,18805,18751,18749,19071,19019,19154,19068
7.14,9.988,1.6,1105.4,399.26,101.34,0.35965,108.02,31,6,500,23753,19254,18208,17709,17597,17515,17545,17690,17569,17560,17539,17607,17588,17474,17695,17512,17639,17632,17577,17572,17543,17674,17672,17729,17528,17537,17682,17572,17628,17595,17605,17542,17537,17637,17390,17386,17316,17325,17004,16185,15953,15689,15169,15011,14292,13932,13233,12645,11852,10726,9124.6,7166.3,5262.9,3225.7,1767.2,1597.9,2270.6,3546.8,5202,6978.2,8550.2,9689.7,10886,11703,12629,13210,13782,14066,14801,14927,15067,15104,15276,15482,15523,15467,15520,15626,15622,15551,15621,15629,15687,15725,15715,15746,15973,15919,16039,15917,16171,16113,16146,16090,16250,16239,16246,16190,16300,16364,16395,16569,16567,16543,16715,16662,16828,16982,16901,17089,17109,17180,17110,17344,17186
